속성,StatID,Tag,StatGroupType,Stat:FlatDamage,Stat:MeleeDamageMin,Stat:MeleeDamageMax,Stat:SkillDamageMin,Stat:SkillDamageMax,Stat:HPMax,Stat:MPMax,Stat:SPMax,Stat:RPMax,Stat:HP,Stat:MP,Stat:SP,Stat:RP,Stat:STR,Stat:DEX,Stat:WIS,Stat:VIT,Stat:Armor,Stat:AttackHPVamp,Stat:F_AttackHPVampRate,Stat:F_AttackCostVamp,Stat:F_BeAttackedCostVamp,Stat:F_DamageAmp,Stat:F_HealAmp,Stat:F_BaseAttackInterval,Stat:F_MoveSpeed,Stat:F_MoveForce,Stat:F_AddAttackSpeed,Stat:F_AddMovementSpeed,Stat:F_HPRecoveryPerSec,Stat:F_CostRecoveryPerSec,Stat:F_HPRecoveryRatePerSec,Stat:F_CostRecoveryRatePerSec,Stat:F_Critical,Stat:F_CriticalDamageRate,Stat:F_SkillHaste,Stat:F_ExpAmp,Stat:F_DebuffMovementSpeed,Stat:F_AddHP,Stat:F_AddCost,Stat:F_AddHPRate,Stat:F_AddCostRate
b_0,501030,BalancePower 30,Level,0,29,41,29,41,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501031,BalancePower 31,Level,0,31,43,31,43,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501032,BalancePower 32,Level,0,33,46,33,46,8568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501033,BalancePower 33,Level,0,35,48,35,48,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501034,BalancePower 34,Level,0,37,51,37,51,10422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501035,BalancePower 35,Level,0,39,54,39,54,11349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501036,BalancePower 36,Level,0,42,58,42,58,12928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501037,BalancePower 37,Level,0,44,61,44,61,14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501038,BalancePower 38,Level,0,47,65,47,65,16086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501039,BalancePower 39,Level,0,50,69,50,69,17665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501040,BalancePower 40,Level,0,53,73,53,73,20087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501041,BalancePower 41,Level,0,57,78,57,78,22509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501042,BalancePower 42,Level,0,60,83,60,83,24931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501043,BalancePower 43,Level,0,64,88,64,88,27353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501044,BalancePower 44,Level,0,68,93,68,93,30708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501045,BalancePower 45,Level,0,72,99,72,99,34063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501046,BalancePower 46,Level,0,77,105,77,105,37418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501047,BalancePower 47,Level,0,81,111,81,111,40773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501048,BalancePower 48,Level,0,86,118,86,118,44896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501049,BalancePower 49,Level,0,92,125,92,125,49019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501050,BalancePower 50,Level,0,97,133,97,133,53142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501051,BalancePower 51,Level,0,104,141,104,141,57265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501052,BalancePower 52,Level,0,110,150,110,150,61388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501053,BalancePower 53,Level,0,117,160,117,160,65511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501054,BalancePower 54,Level,0,124,170,124,170,69634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501055,BalancePower 55,Level,0,132,180,132,180,73757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501056,BalancePower 56,Level,0,141,191,141,191,77880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501057,BalancePower 57,Level,0,149,203,149,203,82003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501058,BalancePower 58,Level,0,159,216,159,216,86126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501059,BalancePower 59,Level,0,169,229,169,229,90249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501060,BalancePower 60,Level,0,179,244,179,244,94372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501061,BalancePower 61,Level,0,190,259,190,259,98495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501062,BalancePower 62,Level,0,202,275,202,275,102618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501063,BalancePower 63,Level,0,215,292,215,292,106741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501064,BalancePower 64,Level,0,229,310,229,310,110864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501065,BalancePower 65,Level,0,243,330,243,330,114987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501066,BalancePower 66,Level,0,258,350,258,350,119110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501067,BalancePower 67,Level,0,274,372,274,372,123233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501068,BalancePower 68,Level,0,291,395,291,395,127356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501069,BalancePower 69,Level,0,309,419,309,419,131479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501070,BalancePower 70,Level,0,328,445,328,445,135602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501071,BalancePower 71,Level,0,349,473,349,473,31691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501072,BalancePower 72,Level,0,370,502,370,502,34090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501073,BalancePower 73,Level,0,393,533,393,533,36701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501074,BalancePower 74,Level,0,418,566,418,566,39464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501075,BalancePower 75,Level,0,444,602,444,602,42499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501076,BalancePower 76,Level,0,471,639,471,639,45704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501077,BalancePower 77,Level,0,500,678,500,678,49208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501078,BalancePower 78,Level,0,531,720,531,720,52947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501079,BalancePower 79,Level,0,564,765,564,765,56995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,501080,BalancePower 80,Level,0,599,812,599,812,61388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502001,스피드 레벨 1,Level,0,2,3,2,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502002,스피드 레벨 2,Level,0,2,4,2,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502003,스피드 레벨 3,Level,0,2,4,2,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502004,스피드 레벨 4,Level,0,2,4,2,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502005,스피드 레벨 5,Level,0,2,4,2,4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502006,스피드 레벨 6,Level,0,2,5,2,5,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502007,스피드 레벨 7,Level,0,3,5,3,5,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502008,스피드 레벨 8,Level,0,3,5,3,5,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502009,스피드 레벨 9,Level,0,3,5,3,5,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502010,스피드 레벨 10,Level,0,3,6,3,6,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502011,스피드 레벨 11,Level,0,4,6,4,6,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502012,스피드 레벨 12,Level,0,4,6,4,6,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502013,스피드 레벨 13,Level,0,4,7,4,7,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502014,스피드 레벨 14,Level,0,4,7,4,7,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502015,스피드 레벨 15,Level,0,5,8,5,8,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502016,스피드 레벨 16,Level,0,5,8,5,8,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502017,스피드 레벨 17,Level,0,5,8,5,8,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502018,스피드 레벨 18,Level,0,6,9,6,9,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502019,스피드 레벨 19,Level,0,6,9,6,9,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502020,스피드 레벨 20,Level,0,7,10,7,10,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502021,스피드 레벨 21,Level,0,7,11,7,11,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502022,스피드 레벨 22,Level,0,7,11,7,11,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502023,스피드 레벨 23,Level,0,8,12,8,12,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502024,스피드 레벨 24,Level,0,8,13,8,13,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502025,스피드 레벨 25,Level,0,9,13,9,13,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502026,스피드 레벨 26,Level,0,10,14,10,14,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502027,스피드 레벨 27,Level,0,10,15,10,15,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502028,스피드 레벨 28,Level,0,11,16,11,16,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502029,스피드 레벨 29,Level,0,12,17,12,17,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502030,스피드 레벨 30,Level,0,12,18,12,18,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502031,스피드 레벨 31,Level,0,13,19,13,19,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502032,스피드 레벨 32,Level,0,14,20,14,20,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502033,스피드 레벨 33,Level,0,15,21,15,21,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502034,스피드 레벨 34,Level,0,16,23,16,23,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502035,스피드 레벨 35,Level,0,17,24,17,24,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502036,스피드 레벨 36,Level,0,18,25,18,25,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502037,스피드 레벨 37,Level,0,19,27,19,27,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502038,스피드 레벨 38,Level,0,20,29,20,29,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502039,스피드 레벨 39,Level,0,22,30,22,30,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502040,스피드 레벨 40,Level,0,23,32,23,32,2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502041,스피드 레벨 41,Level,0,24,34,24,34,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502042,스피드 레벨 42,Level,0,26,36,26,36,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502043,스피드 레벨 43,Level,0,28,38,28,38,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502044,스피드 레벨 44,Level,0,29,41,29,41,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502045,스피드 레벨 45,Level,0,31,43,31,43,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502046,스피드 레벨 46,Level,0,33,46,33,46,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502047,스피드 레벨 47,Level,0,35,49,35,49,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502048,스피드 레벨 48,Level,0,37,52,37,52,4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502049,스피드 레벨 49,Level,0,40,55,40,55,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502050,스피드 레벨 50,Level,0,42,58,42,58,4753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502051,스피드 레벨 51,Level,0,45,62,45,62,5114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502052,스피드 레벨 52,Level,0,48,66,48,66,5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502053,스피드 레벨 53,Level,0,51,70,51,70,5912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502054,스피드 레벨 54,Level,0,54,74,54,74,6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502055,스피드 레벨 55,Level,0,57,79,57,79,6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502056,스피드 레벨 56,Level,0,61,84,61,84,7359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502057,스피드 레벨 57,Level,0,65,89,65,89,7924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502058,스피드 레벨 58,Level,0,69,94,69,94,8512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502059,스피드 레벨 59,Level,0,73,100,73,100,9184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502060,스피드 레벨 60,Level,0,78,106,78,106,9884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502061,스피드 레벨 61,Level,0,83,113,83,113,10613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502062,스피드 레벨 62,Level,0,88,120,88,120,11448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502063,스피드 레벨 63,Level,0,93,127,93,127,12304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502064,스피드 레벨 64,Level,0,99,135,99,135,13248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502065,스피드 레벨 65,Level,0,105,144,105,144,14265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502066,스피드 레벨 66,Level,0,112,152,112,152,15351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502067,스피드 레벨 67,Level,0,119,162,119,162,16524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502068,스피드 레벨 68,Level,0,126,172,126,172,17787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502069,스피드 레벨 69,Level,0,134,183,134,183,19141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502070,스피드 레벨 70,Level,0,142,194,142,194,20609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502071,스피드 레벨 71,Level,0,151,206,151,206,22184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502072,스피드 레벨 72,Level,0,161,219,161,219,23863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502073,스피드 레벨 73,Level,0,171,232,171,232,25691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502074,스피드 레벨 74,Level,0,181,247,181,247,27625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502075,스피드 레벨 75,Level,0,193,262,193,262,29750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,502076,스피드 레벨 76,Level,0,205,278,205,278,31993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
