속성,AreaObjectID,Tag,Level,AreaObjectType,Health:Level,AggroType,HPLines,MonsterAiType,StartAiStateType,InitCondition,Sight,AreaObjectSizeType,MonsterSkillBagID,HasMultiPhases,MultiPhases,MonsterStatType,RewardBagIDs,RewardBagID,PowerCubeCount,BerserkID,LifeTime,InheritanceStatRate,AttackMotionCount,EffectScaleFactor,IsAggro,IsMultiRaidBoss,IsTrueBoss,ShakeOnHit,ShakeID,EnemyType,DeathEffectID,AreaName,AreaNickName,MonsterTitle,PrefabID,MainPrefab,PanelImage,UIHealthPath
b_0,403020,깊은 숲 몬스터_A0_버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,403020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403020,,,Monster_Mushroom_Forest_0,Monster_Mushroom_Forest_0,,
b_0,403021,깊은 숲 몬스터_A1_버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,403021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403021,,,Monster_Mushroom_Forest_1,Monster_Mushroom_Forest_1,,
b_0,403022,깊은 숲 몬스터_A2_버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,403022,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403022,,,Monster_Mushroom_Forest_2,Monster_Mushroom_Forest_2,,
b_0,403030,깊은 숲 몬스터_B0_폐허 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403030,,,Monster_Spider_Ruin_0,Monster_Spider_Ruin_0,,
b_0,403031,깊은 숲 몬스터_B1_폐허 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403031,,,Monster_Spider_Ruin_1,Monster_Spider_Ruin_1,,
b_0,403032,깊은 숲 몬스터_B2_폐허 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403032,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403032,,,Monster_Spider_Ruin_2,Monster_Spider_Ruin_2,,
b_0,403040,깊은 숲 몬스터_C0_숲 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403040,,,Monster_Spider_Forest_0,Monster_Spider_Forest_0,,
b_0,403041,깊은 숲 몬스터_C1_숲 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403041,,,Monster_Spider_Forest_1,Monster_Spider_Forest_1,,
b_0,403042,깊은 숲 몬스터_C2_숲 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403042,,,Monster_Spider_Forest_2,Monster_Spider_Forest_2,,
b_0,403050,깊은 숲 몬스터_D0_꽃 돼지,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403050,,,Monster_FlowerBoar_Grass_0,Monster_FlowerBoar_Grass_0,,
b_0,403051,깊은 숲 몬스터_D1_꽃 돼지,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403051,,,Monster_FlowerBoar_Grass_1,Monster_FlowerBoar_Grass_1,,
b_0,403052,깊은 숲 몬스터_D2_꽃 돼지,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403052,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403052,,,Monster_FlowerBoar_Grass_2,Monster_FlowerBoar_Grass_2,,
b_0,403060,깊은 숲 몬스터_E0_파리 지옥,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403060,,,Monster_Plant_Forest_0,Monster_Plant_Forest_0,,
b_0,403061,깊은 숲 몬스터_E1_파리 지옥,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403061,,,Monster_Plant_Forest_1,Monster_Plant_Forest_1,,
b_0,403062,깊은 숲 몬스터_E2_파리 지옥,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403062,,,Monster_Plant_Forest_2,Monster_Plant_Forest_2,,
b_0,403070,깊은 숲 몬스터_F0_식인 식물,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403070,,,Monster_PlantChewer_Forest_0,Monster_PlantChewer_Forest_0,,
b_0,403071,깊은 숲 몬스터_F1_식인 식물,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403071,,,Monster_PlantChewer_Forest_1,Monster_PlantChewer_Forest_1,,
b_0,403072,깊은 숲 몬스터_F2_식인 식물,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403072,,,Monster_PlantChewer_Forest_2,Monster_PlantChewer_Forest_2,,
b_0,403080,깊은 숲 몬스터_G0_거대 꿀벌,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403080,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403080,,,Monster_HoneyBee_Grass_0,Monster_HoneyBee_Grass_0,,
b_0,403081,깊은 숲 몬스터_G1_거대 꿀벌,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403081,,,Monster_HoneyBee_Grass_1,Monster_HoneyBee_Grass_1,,
b_0,403082,깊은 숲 몬스터_G2_거대 꿀벌,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403082,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403082,,,Monster_HoneyBee_Grass_2,Monster_HoneyBee_Grass_2,,
b_0,404000,깊은 숲2(유적) 보스_0,4,Monster,4,RaidNormal,5,CommonBossWarrior,AggroWait,,100,XXLarge,70100,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67005,AreaObjectName_70101,,,CommonBoss_Warrior_2,CommonBoss_Warrior_2,,
b_0,404001,깊은 숲2(유적) 보스_1,4,Monster,4,RaidNormal,5,CommonBossMage,AggroWait,,100,XLarge,70110,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67103,AreaObjectName_70111,,,CommonBoss_Mage_2,CommonBoss_Mage_2,,
b_0,404010,깊은 숲2(유적) 엘리트_0_레쉬,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,404010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_404010,,,FieldBoss_Leshy,FieldBoss_Leshy,,
b_0,404011,깊은 숲2(유적) 엘리트_1_대지술사,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,404011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_404011,,,FieldBoss_EarthCaller,FieldBoss_EarthCaller,,
b_0,404020,깊은 숲2(유적) 몬스터_A0_뱀,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,404020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404020,,,Monster_Cobra_Ruins_0,Monster_Cobra_Ruins_0,,
b_0,404021,깊은 숲2(유적) 몬스터_A1_뱀,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,404021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404021,,,Monster_Cobra_Ruins_1,Monster_Cobra_Ruins_1,,
b_0,404022,깊은 숲2(유적) 몬스터_A2_뱀,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,404022,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404022,,,Monster_Cobra_Ruins_2,Monster_Cobra_Ruins_2,,
b_0,404030,깊은 숲2(유적) 몬스터_B0_버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,404030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403020,,,Monster_Mushroom_Forest_0,Monster_Mushroom_Forest_0,,
b_0,404031,깊은 숲2(유적) 몬스터_B1_버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,404031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403021,,,Monster_Mushroom_Forest_1,Monster_Mushroom_Forest_1,,
b_0,404032,깊은 숲2(유적) 몬스터_B2_버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,404032,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403022,,,Monster_Mushroom_Forest_2,Monster_Mushroom_Forest_2,,
b_0,404040,깊은 숲2(유적) 몬스터_C0_숲 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403040,,,Monster_Spider_Forest_0,Monster_Spider_Forest_0,,
b_0,404041,깊은 숲2(유적) 몬스터_C1_숲 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403041,,,Monster_Spider_Forest_1,Monster_Spider_Forest_1,,
b_0,404042,깊은 숲2(유적) 몬스터_C2_숲 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403042,,,Monster_Spider_Forest_2,Monster_Spider_Forest_2,,
b_0,404050,깊은 숲2(유적) 몬스터_D0_파리 지옥,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403060,,,Monster_Plant_Forest_0,Monster_Plant_Forest_0,,
b_0,404051,깊은 숲2(유적) 몬스터_D1_파리 지옥,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403061,,,Monster_Plant_Forest_1,Monster_Plant_Forest_1,,
b_0,404052,깊은 숲2(유적) 몬스터_D2_파리 지옥,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404052,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403062,,,Monster_Plant_Forest_2,Monster_Plant_Forest_2,,
b_0,404060,깊은 숲2(유적) 몬스터_E0_식인 식물,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403070,,,Monster_PlantChewer_Forest_0,Monster_PlantChewer_Forest_0,,
b_0,404061,깊은 숲2(유적) 몬스터_E1_식인 식물,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403071,,,Monster_PlantChewer_Forest_1,Monster_PlantChewer_Forest_1,,
b_0,404062,깊은 숲2(유적) 몬스터_E2_식인 식물,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403072,,,Monster_PlantChewer_Forest_2,Monster_PlantChewer_Forest_2,,
b_0,404070,깊은 숲2(유적) 몬스터_F0_원혼,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404070,,,Monster_Specter_Ruin_0,Monster_Specter_Ruin_0,,
b_0,404071,깊은 숲2(유적) 몬스터_F1_원혼,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404071,,,Monster_Specter_Ruin_1,Monster_Specter_Ruin_1,,
b_0,404072,깊은 숲2(유적) 몬스터_F2_원혼,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404072,,,Monster_Specter_Ruin_2,Monster_Specter_Ruin_2,,
b_0,404080,깊은 숲2(유적) 몬스터_G0_맹독 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404080,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404080,,,Monster_Spider_Ruin_0,Monster_Spider_Ruin_0,,
b_0,404081,깊은 숲2(유적) 몬스터_G1_맹독 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404081,,,Monster_Spider_Ruin_1,Monster_Spider_Ruin_1,,
b_0,404082,깊은 숲2(유적) 몬스터_G2_맹독 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404082,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404082,,,Monster_Spider_Ruin_2,Monster_Spider_Ruin_2,,
b_0,405000,수정동굴1 보스_0,4,Monster,4,RaidNormal,5,CommonBossWarrior,AggroWait,,100,XXLarge,70100,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67005,AreaObjectName_70101,,,CommonBoss_Warrior_2,CommonBoss_Warrior_2,,
b_0,405001,수정동굴1 보스_1,4,Monster,4,RaidNormal,5,CommonBossMage,AggroWait,,100,XLarge,70110,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67103,AreaObjectName_70111,,,CommonBoss_Mage_2,CommonBoss_Mage_2,,
b_0,405010,수정동굴1 엘리트_0_대지술사,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,405010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_405010,,,FieldBoss_EarthCaller,FieldBoss_EarthCaller,,
b_0,405011,수정동굴1 엘리트_1_거미대왕,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXXLarge,405011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_405011,,,FieldBoss_SpiderKing,FieldBoss_SpiderKing,,
b_0,405020,수정동굴1 몬스터_A0_해골병사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405020,,,Monster_Skeleton_Cave_0,Monster_Skeleton_Cave_0,,
b_0,405021,수정동굴1 몬스터_A1_해골병사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405021,,,Monster_Skeleton_Cave_1,Monster_Skeleton_Cave_1,,
b_0,405022,수정동굴1 몬스터_A2_해골병사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405022,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405022,,,Monster_Skeleton_Cave_2,Monster_Skeleton_Cave_2,,
b_0,405030,수정동굴1 몬스터_B0_쥐,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405030,,,Monster_Rat_Under_0,Monster_Rat_Under_0,,
b_0,405031,수정동굴1 몬스터_B1_쥐,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405031,,,Monster_Rat_Under_1,Monster_Rat_Under_1,,
b_0,405032,수정동굴1 몬스터_B2_쥐,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405032,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405032,,,Monster_Rat_Under_2,Monster_Rat_Under_2,,
b_0,405040,수정동굴1 몬스터_C0_해골병사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405020,,,Monster_Skeleton_Cave_0,Monster_Skeleton_Cave_0,,
b_0,405041,수정동굴1 몬스터_C1_해골병사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405021,,,Monster_Skeleton_Cave_1,Monster_Skeleton_Cave_1,,
b_0,405042,수정동굴1 몬스터_C2_해골병사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405022,,,Monster_Skeleton_Cave_2,Monster_Skeleton_Cave_2,,
b_0,405050,수정동굴1 몬스터_D0_동굴 슬라임,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60020,AreaObjectName_405050,,,Monster_MeltSlime_Cave_0,Monster_MeltSlime_Cave_0,,
b_0,405051,수정동굴1 몬스터_D1_동굴 슬라임,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60021,AreaObjectName_405051,,,Monster_MeltSlime_Cave_1,Monster_MeltSlime_Cave_1,,
b_0,405052,수정동굴1 몬스터_D2_동굴 슬라임,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405052,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60022,AreaObjectName_405052,,,Monster_MeltSlime_Cave_2,Monster_MeltSlime_Cave_2,,
b_0,405060,수정동굴1 몬스터_E0_수정 골렘,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,405060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405060,,,Monster_ElementalGolem_Cave_0,Monster_ElementalGolem_Cave_0,,
b_0,405061,수정동굴1 몬스터_E1_수정 골렘,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,405061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405061,,,Monster_ElementalGolem_Cave_1,Monster_ElementalGolem_Cave_1,,
b_0,405062,수정동굴1 몬스터_E2_수정 골렘,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,405062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405062,,,Monster_ElementalGolem_Cave_2,Monster_ElementalGolem_Cave_2,,
b_0,405070,수정동굴1 몬스터_F0_동굴 버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405070,,,Monster_Mushroom_Under_0,Monster_Mushroom_Under_0,,
b_0,405071,수정동굴1 몬스터_F1_동굴 버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405071,,,Monster_Mushroom_Under_1,Monster_Mushroom_Under_1,,
b_0,405072,수정동굴1 몬스터_F2_동굴 버섯,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405072,,,Monster_Mushroom_Under_2,Monster_Mushroom_Under_2,,
b_0,405080,수정동굴1 몬스터_G0_동굴 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405080,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405080,,,Monster_Spider_Cave_0,Monster_Spider_Cave_0,,
b_0,405081,수정동굴1 몬스터_G1_동굴 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405081,,,Monster_Spider_Cave_1,Monster_Spider_Cave_1,,
b_0,405082,수정동굴1 몬스터_G2_동굴 거미,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,405082,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405082,,,Monster_Spider_Cave_2,Monster_Spider_Cave_2,,
b_0,406000,수정동굴2 보스_0,4,Monster,4,RaidNormal,5,CommonBossWarrior,AggroWait,,100,XXLarge,70100,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67005,AreaObjectName_70101,,,CommonBoss_Warrior_2,CommonBoss_Warrior_2,,
b_0,406001,수정동굴2 보스_1,4,Monster,4,RaidNormal,5,CommonBossMage,AggroWait,,100,XLarge,70110,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67103,AreaObjectName_70111,,,CommonBoss_Mage_2,CommonBoss_Mage_2,,
b_0,406010,수정동굴2 엘리트_0_대왕거미,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXXLarge,406010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_406010,,,FieldBoss_SpiderKing,FieldBoss_SpiderKing,,
b_0,406011,수정동굴2 엘리트_1_늑대전사,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,406011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_406011,,,FieldBoss_WolfWarrior,FieldBoss_WolfWarrior,,
b_0,406020,수정동굴2 몬스터_A0_박쥐,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,406020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_406020,,,Monster_Bat_Cave_0,Monster_Bat_Cave_0,,
