버전,RewardID,Tag,Tag_0,RewardType,Per,Probability,IsRandomAmount,Amount,AmountMax,ItemID,CurrencyID,PowerCubeID,Exp,TargetHeroClass,ItemTier,EquipSlotType,LootLookID,ImmediateEffectStatID,ShowSceneEvent,ShowResult,,,
b_0,9020105,Joint,WeaponHold Tier 2,AdaptItem,,300000,FALSE,1,0,0,0,0,0,Common,2,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9020106,Joint,빛나는 금속 결정,Item,,110000,FALSE,1,0,51003,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9020107,Joint,신성조각,Item,,110000,FALSE,1,0,51103,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9020108,Joint,WeaponHold Tier 6,AdaptItem,,80000,FALSE,1,0,0,0,0,0,Common,6,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9020109,Joint,WeaponHold Tier 8,AdaptItem,,50000,FALSE,1,0,0,0,0,0,Common,8,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9020110,Joint,WeaponHold Tier 11,AdaptItem,,30000,FALSE,1,0,0,0,0,0,Common,11,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9020111,Joint,WeaponHold Tier 13,AdaptItem,,20000,FALSE,1,0,0,0,0,0,Common,13,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9050100,BM 방어상자 녹템 ,,Item,,1000000,FALSE,1,0,9050100,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9050101,Each,낡은리넨,Item,,1000000,TRUE,1,3,50601,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9050102,Each,녹슨 보석 조각,Item,,1000000,TRUE,1,2,50401,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9050103,Each,골드,Money,,1000000,TRUE,50,200,0,221,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9050104,Joint,Head Tier 1,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,1,Head,0,0,FALSE,FALSE,,,
b_0,9050105,Joint,Torso Tier 1,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,1,Torso,0,0,FALSE,FALSE,,,
b_0,9050106,Joint,Hand Tier 1,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,1,Hand,0,0,FALSE,FALSE,,,
b_0,9050107,Joint,Foot Tier 1,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,1,Foot,0,0,FALSE,FALSE,,,
b_0,9050108,Joint,Head Tier 5,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,5,Head,0,0,FALSE,FALSE,,,
b_0,9050109,Joint,Torso Tier 5,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,5,Torso,0,0,FALSE,FALSE,,,
b_0,9050110,Joint,Hand Tier 5,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,5,Hand,0,0,FALSE,FALSE,,,
b_0,9050111,Joint,Foot Tier 5,AdaptItem,,87500,FALSE,1,0,0,0,0,0,Common,5,Foot,0,0,FALSE,FALSE,,,
b_0,9050112,Joint,Head Tier 6,AdaptItem,,37500,FALSE,1,0,0,0,0,0,Common,6,Head,0,0,FALSE,FALSE,,,
b_0,9050113,Joint,Torso Tier 6,AdaptItem,,37500,FALSE,1,0,0,0,0,0,Common,6,Torso,0,0,FALSE,FALSE,,,
b_0,9050114,Joint,Hand Tier 6,AdaptItem,,37500,FALSE,1,0,0,0,0,0,Common,6,Hand,0,0,FALSE,FALSE,,,
b_0,9050115,Joint,Foot Tier 6,AdaptItem,,37500,FALSE,1,0,0,0,0,0,Common,6,Foot,0,0,FALSE,FALSE,,,
b_0,9050116,Joint,Head Tier 8,AdaptItem,,25000,FALSE,1,0,0,0,0,0,Common,8,Head,0,0,FALSE,FALSE,,,
b_0,9050117,Joint,Torso Tier 8,AdaptItem,,25000,FALSE,1,0,0,0,0,0,Common,8,Torso,0,0,FALSE,FALSE,,,
b_0,9050118,Joint,Hand Tier 8,AdaptItem,,25000,FALSE,1,0,0,0,0,0,Common,8,Hand,0,0,FALSE,FALSE,,,
b_0,9050119,Joint,Foot Tier 8,AdaptItem,,25000,FALSE,1,0,0,0,0,0,Common,8,Foot,0,0,FALSE,FALSE,,,
b_0,9050120,Joint,Head Tier 10,AdaptItem,,12500,FALSE,1,0,0,0,0,0,Common,10,Head,0,0,FALSE,FALSE,,,
b_0,9050121,Joint,Torso Tier 10,AdaptItem,,12500,FALSE,1,0,0,0,0,0,Common,10,Torso,0,0,FALSE,FALSE,,,
b_0,9050122,Joint,Hand Tier 10,AdaptItem,,12500,FALSE,1,0,0,0,0,0,Common,10,Hand,0,0,FALSE,FALSE,,,
b_0,9050123,Joint,Foot Tier 10,AdaptItem,,12500,FALSE,1,0,0,0,0,0,Common,10,Foot,0,0,FALSE,FALSE,,,
b_0,9100000,BM 신비상자,,Item,,100000,FALSE,1,0,9100000,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100001,BM 신비상자 each,전설스크롤,Item,50%,500000,TRUE,1,5,20401,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100002,,신비물약,Item,10%,100000,TRUE,1,5,20501,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100003,,경험치물약,Item,10%,100000,TRUE,1,5,20502,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100004,,신비로운 화염,Item,10%,100000,TRUE,1,3,51603,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100005,,슬라임 정수,Item,10%,100000,TRUE,1,3,50903,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100006,,빛나는 금속 결정,Item,10%,100000,TRUE,1,3,51003,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100007,,신성 조각,Item,10%,100000,TRUE,1,3,51103,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100008,,악에물든 비철,Item,10%,100000,TRUE,1,3,51203,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100009,,새끼용 이빨,Item,10%,100000,TRUE,1,3,51303,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100010,,얼음골렘 정수,Item,10%,100000,TRUE,1,3,51403,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100011,,불용 정수,Item,10%,100000,TRUE,1,3,51503,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100012,BM 신비상자 Joint,흑철주괴,Item,,57500,TRUE,1,3,50103,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100013,,황금주괴,Item,,57500,TRUE,1,3,50203,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100014,,온전한 에메랄드,Item,,57500,TRUE,1,3,50303,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100015,,세공된 보석 장식,Item,,57500,TRUE,1,3,50403,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100016,,세공된 미스릴 장식,Item,,57500,TRUE,1,3,50503,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100017,,고급옷감,Item,,57500,TRUE,1,5,50603,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100018,,영혼석 파편,Item,,57500,TRUE,2,5,50701,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100019,,붉은실,Item,,57500,TRUE,4,7,50801,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9100020,,Head Tier 5,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,5,Head,0,0,FALSE,FALSE,,,
b_0,9100021,,Torso Tier 5,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,5,Torso,0,0,FALSE,FALSE,,,
b_0,9100022,,Hand Tier 5,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,5,Hand,0,0,FALSE,FALSE,,,
b_0,9100023,,Foot Tier 5,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,5,Foot,0,0,FALSE,FALSE,,,
b_0,9100024,,Cloak Tier 4,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,4,Cloak,0,0,FALSE,FALSE,,,
b_0,9100025,,Neck Tier 4,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,4,Neck,0,0,FALSE,FALSE,,,
b_0,9100026,,Ear Tier 4,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,4,Ear,0,0,FALSE,FALSE,,,
b_0,9100027,,Finger Tier 4,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,4,Finger,0,0,FALSE,FALSE,,,
b_0,9100028,,WeaponHold Tier 2,AdaptItem,,51000,FALSE,1,0,0,0,0,0,Common,2,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9100029,,Head Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Head,0,0,FALSE,FALSE,,,
b_0,9100030,,Torso Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Torso,0,0,FALSE,FALSE,,,
b_0,9100031,,Hand Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Hand,0,0,FALSE,FALSE,,,
b_0,9100032,,Foot Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Foot,0,0,FALSE,FALSE,,,
b_0,9100033,,Cloak Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Cloak,0,0,FALSE,FALSE,,,
b_0,9100034,,Neck Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Neck,0,0,FALSE,FALSE,,,
b_0,9100035,,Ear Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Ear,0,0,FALSE,FALSE,,,
b_0,9100036,,Finger Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,Finger,0,0,FALSE,FALSE,,,
b_0,9100037,,WeaponHold Tier 8,AdaptItem,,5555,FALSE,1,0,0,0,0,0,Common,8,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9100038,,Head Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Head,0,0,FALSE,FALSE,,,
b_0,9100039,,Torso Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Torso,0,0,FALSE,FALSE,,,
b_0,9100040,,Hand Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Hand,0,0,FALSE,FALSE,,,
b_0,9100041,,Foot Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Foot,0,0,FALSE,FALSE,,,
b_0,9100042,,Cloak Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Cloak,0,0,FALSE,FALSE,,,
b_0,9100043,,Neck Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Neck,0,0,FALSE,FALSE,,,
b_0,9100044,,Ear Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Ear,0,0,FALSE,FALSE,,,
b_0,9100045,,Finger Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,Finger,0,0,FALSE,FALSE,,,
b_0,9100046,,WeaponHold Tier 11,AdaptItem,,2222,FALSE,1,0,0,0,0,0,Common,11,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9100047,,Head Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Head,0,0,FALSE,FALSE,,,
b_0,9100048,,Torso Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Torso,0,0,FALSE,FALSE,,,
b_0,9100049,,Hand Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Hand,0,0,FALSE,FALSE,,,
b_0,9100050,,Foot Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Foot,0,0,FALSE,FALSE,,,
b_0,9100051,,Cloak Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Cloak,0,0,FALSE,FALSE,,,
b_0,9100052,,Neck Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Neck,0,0,FALSE,FALSE,,,
b_0,9100053,,Ear Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Ear,0,0,FALSE,FALSE,,,
b_0,9100054,,Finger Tier 21,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,21,Finger,0,0,FALSE,FALSE,,,
b_0,9100055,,WeaponHold Tier 23,AdaptItem,,1111,FALSE,1,0,0,0,0,0,Common,23,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9100056,,Head Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Head,0,0,FALSE,FALSE,,,
b_0,9100057,,Torso Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Torso,0,0,FALSE,FALSE,,,
b_0,9100058,,Hand Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Hand,0,0,FALSE,FALSE,,,
b_0,9100059,,Foot Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Foot,0,0,FALSE,FALSE,,,
b_0,9100060,,Cloak Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Cloak,0,0,FALSE,FALSE,,,
b_0,9100061,,Neck Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Neck,0,0,FALSE,FALSE,,,
b_0,9100062,,Ear Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Ear,0,0,FALSE,FALSE,,,
b_0,9100063,,Finger Tier 31,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,31,Finger,0,0,FALSE,FALSE,,,
b_0,9100064,,WeaponHold Tier 32,AdaptItem,,112,FALSE,1,0,0,0,0,0,Common,32,WeaponHold,0,0,FALSE,FALSE,,,
b_0,9101000,BM상품 신비상자 1개 중복,,Item,100%,1000000,FALSE,1,0,9100000,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9102000,BM상품 신비상자 10개 중복,,Item,100%,1000000,FALSE,10,0,9100000,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9103000,BM상품 처음 제작 상자,녹슨 보석 조각,Item,100%,1000000,FALSE,1,0,50401,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9103010,,리넨옷감,Item,100%,1000000,FALSE,2,0,50602,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9103020,,슬라임 체액,Item,100%,1000000,FALSE,1,0,50901,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9104000,BM상품 장신구 패키지,미스릴 파편,Item,100%,1000000,FALSE,1,0,50501,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9104010,,황금 덩어리,Item,100%,1000000,FALSE,1,0,50202,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9104020,,신비로운 가루,Item,100%,1000000,FALSE,1,0,51601,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9105000,BM상품 망토 제작 상자,어설픈 보석 장식,Item,100%,1000000,FALSE,1,0,50402,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9105010,,리넨옷감,Item,100%,1000000,FALSE,2,0,50602,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9106000,BM상품 재능포인트,,TalentPoint,100%,1000000,FALSE,750,0,0,2,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9107000,BM상품 재능포인트 큼,,TalentPoint,100%,1000000,FALSE,2800,0,0,2,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9108000,BM상품 신비포션 5,,Item,100%,1000000,FALSE,5,0,20501,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9109000,BM상품 신비포션 10,,Item,100%,1000000,FALSE,10,0,20501,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9110000,BM상품 빛나는 강화 주문서 1,,Item,100%,1000000,FALSE,1,0,20802,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9111000,BM상품 빛나는 강화 주문서 5,,Item,100%,1000000,FALSE,5,0,20802,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9120000,BM상품 빛나는 경험치 부스터 5,,Item,100%,1000000,FALSE,5,0,20502,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9130000,BM상품 빛나는 경험치 부스터 10,,Item,100%,1000000,FALSE,10,0,20502,0,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9140100,골드 120,,Money,100%,1000000,FALSE,120,0,20502,1,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9140110,골드 250,,Money,100%,1000000,FALSE,250,0,20502,1,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9140120,골드 1100,,Money,100%,1000000,FALSE,1100,0,20502,1,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9140130,골드 5500,,Money,100%,1000000,FALSE,5500,0,20502,1,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9140140,골드 12000,,Money,100%,1000000,FALSE,12000,0,20502,1,0,0,Common,0,None,0,0,FALSE,FALSE,,,
b_0,9140150,골드 55000,,Money,100%,1000000,FALSE,55000,0,20502,1,0,0,Common,0,None,0,0,FALSE,FALSE,,,
n,3003400,[필보] 보어킹 루팅,축복 장갑,LootItem,,30000,FALSE,1,0,5002,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003401,[필보] 보어킹 루팅,축복 장갑,LootItem,,30000,FALSE,1,0,5102,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003402,[필보] 보어킹 루팅,축복 장갑,LootItem,,30000,FALSE,1,0,5202,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003403,[필보] 보어킹 루팅,축복 장갑,LootItem,,30000,FALSE,1,0,5302,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003404,[필보] 보어킹 루팅,축복 장갑,LootItem,,30000,FALSE,1,0,5402,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003405,[필보] 보어킹 루팅,티타늄,LootItem,,1000000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003406,[필보] 보어킹 루팅,티타늄,LootItem,,700000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003407,[필보] 보어킹 루팅,황금 잎사귀,LootItem,,100000,FALSE,1,0,23,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003500,[필보] 레쉬,축복 신발,LootItem,,30000,FALSE,1,0,6002,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003501,[필보] 레쉬,축복 신발,LootItem,,30000,FALSE,1,0,6102,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003502,[필보] 레쉬,축복 신발,LootItem,,30000,FALSE,1,0,6202,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003503,[필보] 레쉬,축복 신발,LootItem,,30000,FALSE,1,0,6302,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003504,[필보] 레쉬,축복 신발,LootItem,,30000,FALSE,1,0,6402,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003505,[필보] 레쉬,티타늄,LootItem,,1000000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003506,[필보] 레쉬,티타늄,LootItem,,700000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003507,[필보] 레쉬,황금 잎사귀,LootItem,,100000,FALSE,1,0,23,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003800,[필보] 설인,축복 갑옷,LootItem,,50000,FALSE,1,0,4002,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003801,[필보] 설인,축복 갑옷,LootItem,,50000,FALSE,1,0,4102,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003802,[필보] 설인,축복 갑옷,LootItem,,50000,FALSE,1,0,4202,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003803,[필보] 설인,축복 갑옷,LootItem,,50000,FALSE,1,0,4302,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003804,[필보] 설인,축복 갑옷,LootItem,,50000,FALSE,1,0,4402,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003805,[필보] 설인,티타늄,LootItem,,1000000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003806,[필보] 설인,티타늄,LootItem,,700000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3003807,[필보] 설인,황금 잎사귀,LootItem,,100000,FALSE,1,0,23,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004500,4층 팬텀 루팅,보석 조각,LootItem,,50000,TRUE,1,2,12,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004501,4층 팬텀 루팅,나무꾼 도끼,LootItem,,10000,FALSE,1,0,1001,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004502,4층 팬텀 루팅,대장장이 대검,LootItem,,5000,FALSE,1,0,1201,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004503,4층 팬텀 루팅,밀수꾼 단검,LootItem,,5000,FALSE,1,0,1401,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004504,4층 팬텀 루팅,농부 지팡이,LootItem,,5000,FALSE,1,0,1601,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004505,4층 팬텀 루팅,사제의 성물,LootItem,,5000,FALSE,1,0,1801,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004506,4층 팬텀 루팅,5층 열쇠,LootItem,,10000,FALSE,1,0,50003,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004507,4층 팬텀 루팅,골드,LootMoney,,100000,TRUE,19,57,0,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004600,5층 팬텀 루팅,보석 조각,LootItem,,50000,TRUE,1,2,12,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004601,5층 팬텀 루팅,나무꾼 도끼,LootItem,,10000,FALSE,1,0,1101,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004602,5층 팬텀 루팅,대장장이 대검,LootItem,,5000,FALSE,1,0,1301,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004603,5층 팬텀 루팅,밀수꾼 단검,LootItem,,5000,FALSE,1,0,1501,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004604,5층 팬텀 루팅,농부 지팡이,LootItem,,5000,FALSE,1,0,1701,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004605,5층 팬텀 루팅,사제의 성물,LootItem,,5000,FALSE,1,0,1901,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004606,5층 팬텀 루팅,골드,LootMoney,,100000,TRUE,20,62,0,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004700,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1002,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004701,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1102,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004702,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1202,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004703,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1302,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004704,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1402,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004705,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1502,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004706,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1602,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004707,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1702,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004708,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1802,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004709,던전 5층 보스 루팅 - Each,축복 무기,LootItem,,50000,FALSE,1,0,1902,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004710,던전 5층 보스 루팅 - Each,티타늄,LootItem,,1000000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004711,던전 5층 보스 루팅 - Each,티타늄,LootItem,,700000,FALSE,1,0,26,0,0,0,None,0,None,,,FALSE,FALSE,,,
n,3004712,던전 5층 보스 루팅 - Each,황금 잎사귀,LootItem,,200000,FALSE,1,0,23,0,0,0,None,0,None,,,FALSE,FALSE,,,
b_0,3800000,젬 100개,BM,Gem,,1000000,FALSE,100,0,0,621,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,3800100,젬 500개,BM,Gem,,1000000,FALSE,500,0,0,622,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,3800200,젬 900개,BM,Gem,,1000000,FALSE,900,0,0,623,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,3800300,젬 2000개,BM,Gem,,1000000,FALSE,2000,0,0,624,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,3800400,젬 5000개,BM,Gem,,1000000,FALSE,5000,0,0,625,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,3800500,젬 12000개,BM,Gem,,1000000,FALSE,12000,0,0,626,0,0,Common,0,None,,,FALSE,FALSE,,,
n,3811200,망토 제작 패키지,10 다이아 실크,Item,,1000000,FALSE,10,0,207,0,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,4000000,파워큐브,,PowerCube,,250000,FALSE,0,0,0,0,100,0,None,0,None,,,FALSE,FALSE,,,
b_0,4000100,파워큐브,,PowerCube,,200000,FALSE,0,0,0,0,200,0,None,0,None,,,FALSE,FALSE,,,
b_0,4000200,파워큐브,,PowerCube,,200000,FALSE,0,0,0,0,300,0,None,0,None,,,FALSE,FALSE,,,
b_0,4000300,파워큐브,,PowerCube,,250000,FALSE,0,0,0,0,400,0,None,0,None,,,FALSE,FALSE,,,
b_0,4000400,파워큐브,,PowerCube,,200000,FALSE,0,0,0,0,500,0,None,0,None,,,FALSE,FALSE,,,
b_0,4000500,체력코어,,ImmediateEffect,,200000,FALSE,0,0,0,0,0,0,None,0,None,1600,601050,FALSE,FALSE,,,
b_0,4000600,코스트코어,,ImmediateEffect,,200000,FALSE,0,0,0,0,0,0,None,0,None,1700,601051,FALSE,FALSE,,,
b_0,4200000,연금술 부산물,신비로운 가루,Item,100%,1000000,TRUE,1,3,51601,0,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,4200001,연금술 부산물,신비로운 화염,Item,5%,50000,TRUE,1,5,51603,0,0,0,Common,0,None,,,FALSE,FALSE,,,
n,4200002,연금술 부산물,원단 조각,Item,100%,1000000,FALSE,2,0,0,0,0,0,Common,0,None,,,FALSE,FALSE,,,
n,4200003,연금술 부산물,낡은 원단,Item,100%,1000000,FALSE,2,0,0,0,0,0,Common,0,None,,,FALSE,FALSE,,,
n,4200004,연금술 부산물,신비로운 가루,Item,100%,1000000,FALSE,5,0,0,0,0,0,Common,0,None,,,FALSE,FALSE,,,
b_0,9999900,골드,골드,Money,,1000000,FALSE,100,0,0,1,0,0,Common,0,None,,,FALSE,FALSE,,,
