속성,TempID,RaidID,Tag,Level,Difficulty,IsExpandKey,ExpandLevel,CommonGimmickIDs,PlayerScalingStatIDs,MonsterScalingStatIDs,SetPlayerScalingLevel,AddMonsterScalingLevel,AddNpcScalingLevel,RecommendPower,AreaID,FirstClearRewardBagID,RewardBagID,WaitForBattle,ResetHealthToEnter,ResetHealthToClear,CommonDeath,RecommendCountName,StarImageCount
b_0,578,9,화산1 98단계,98,Legend,FALSE,100,10006,0,0,0,61,0,114604,41417,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,579,9,화산1 99단계,99,Legend,FALSE,100,"1005, 2006",0,0,0,61,0,120335,41418,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,580,9,화산1 100단계,100,Legend,FALSE,100,"10006, 1005, 2006",0,0,0,61,0,126352,41419,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,581,10,지하도시던전2 1단계,1,Easy,TRUE,5,0,0,0,0,13,0,1000,41700,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,582,10,지하도시던전2 2단계,2,Easy,FALSE,5,0,0,0,0,13,0,1050,41701,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,583,10,지하도시던전2 3단계,3,Easy,FALSE,5,10003,0,0,0,14,0,1103,41702,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,584,10,지하도시던전2 4단계,4,Easy,FALSE,5,0,0,0,0,14,0,1159,41703,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,585,10,지하도시던전2 5단계,5,Easy,TRUE,10,10003,0,0,0,15,0,1217,41704,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,586,10,지하도시던전2 6단계,6,Easy,FALSE,10,0,0,0,0,16,0,1278,41705,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,587,10,지하도시던전2 7단계,7,Easy,FALSE,10,10004,0,0,0,18,0,1342,41706,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,588,10,지하도시던전2 8단계,8,Easy,FALSE,10,0,0,0,0,19,0,1410,41707,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,589,10,지하도시던전2 9단계,9,Easy,FALSE,10,10004,0,0,0,21,0,1481,41708,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,590,10,지하도시던전2 10단계,10,Easy,TRUE,15,10004,0,0,0,22,0,1556,41709,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,591,10,지하도시던전2 11단계,11,Easy,FALSE,15,10004,0,0,0,23,0,1634,41710,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,592,10,지하도시던전2 12단계,12,Easy,FALSE,15,1003,0,0,0,23,0,1716,41711,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,593,10,지하도시던전2 13단계,13,Easy,FALSE,15,10004,0,0,0,24,0,1802,41712,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,594,10,지하도시던전2 14단계,14,Easy,FALSE,15,1003,0,0,0,25,0,1893,41713,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,595,10,지하도시던전2 15단계,15,Easy,TRUE,20,"10004, 2001",0,0,0,26,0,1988,41714,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,596,10,지하도시던전2 16단계,16,Easy,FALSE,20,1004,0,0,0,26,0,2088,41715,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,597,10,지하도시던전2 17단계,17,Easy,FALSE,20,"10004, 2001",0,0,0,27,0,2193,41716,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,598,10,지하도시던전2 18단계,18,Easy,FALSE,20,1004,0,0,0,28,0,2303,41717,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,599,10,지하도시던전2 19단계,19,Easy,FALSE,20,"10004, 2001",0,0,0,28,0,2419,41718,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,600,10,지하도시던전2 20단계,20,Easy,FALSE,25,10004,0,0,0,29,0,2540,41719,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,601,10,지하도시던전2 21단계,21,Easy,FALSE,25,"10004, 2001",0,0,0,30,0,2667,41700,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,602,10,지하도시던전2 22단계,22,Easy,FALSE,25,1004,0,0,0,31,0,2801,41701,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,603,10,지하도시던전2 23단계,23,Easy,FALSE,25,"10004, 2001",0,0,0,31,0,2942,41702,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,604,10,지하도시던전2 24단계,24,Easy,FALSE,25,1004,0,0,0,32,0,3090,41703,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,605,10,지하도시던전2 25단계,25,Easy,FALSE,30,"10005, 2002",0,0,0,33,0,3245,41704,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,606,10,지하도시던전2 26단계,26,Easy,FALSE,30,1004,0,0,0,34,0,3408,41705,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,607,10,지하도시던전2 27단계,27,Easy,FALSE,30,"10005, 2002",0,0,0,35,0,3579,41706,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,608,10,지하도시던전2 28단계,28,Easy,FALSE,30,1004,0,0,0,35,0,3758,41707,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,609,10,지하도시던전2 29단계,29,Easy,FALSE,30,"10005, 2002",0,0,0,36,0,3946,41708,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,610,10,지하도시던전2 30단계,30,Easy,FALSE,35,10005,0,0,0,37,0,4144,41709,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,611,10,지하도시던전2 31단계,31,Normal,FALSE,35,"10005, 2002",0,0,0,38,0,4352,41710,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,612,10,지하도시던전2 32단계,32,Normal,FALSE,35,1004,0,0,0,38,0,4570,41711,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,613,10,지하도시던전2 33단계,33,Normal,FALSE,35,"10005, 2002",0,0,0,39,0,4799,41712,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,614,10,지하도시던전2 34단계,34,Normal,FALSE,35,1004,0,0,0,39,0,5039,41713,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,615,10,지하도시던전2 35단계,35,Normal,FALSE,40,"10005, 2002",0,0,0,40,0,5291,41714,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,616,10,지하도시던전2 36단계,36,Normal,FALSE,40,1004,0,0,0,41,0,5556,41715,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,617,10,지하도시던전2 37단계,37,Normal,FALSE,40,"1005, 2002",0,0,0,41,0,5834,41716,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,618,10,지하도시던전2 38단계,38,Normal,FALSE,40,1005,0,0,0,42,0,6126,41717,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,619,10,지하도시던전2 39단계,39,Normal,FALSE,40,"1005, 2002",0,0,0,42,0,6433,41718,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,620,10,지하도시던전2 40단계,40,Normal,FALSE,45,10005,0,0,0,43,0,6755,41719,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,621,10,지하도시던전2 41단계,41,Normal,FALSE,45,"1005, 2002",0,0,0,35,0,7093,41700,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,622,10,지하도시던전2 42단계,42,Normal,FALSE,45,1005,0,0,0,35,0,7448,41701,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,623,10,지하도시던전2 43단계,43,Normal,FALSE,45,2002,0,0,0,35,0,7821,41702,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,624,10,지하도시던전2 44단계,44,Normal,FALSE,45,1005,0,0,0,35,0,8213,41703,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,625,10,지하도시던전2 45단계,45,Normal,FALSE,50,"10005, 2002",0,0,0,35,0,8624,41704,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,626,10,지하도시던전2 46단계,46,Normal,FALSE,50,1005,0,0,0,35,0,9056,41705,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,627,10,지하도시던전2 47단계,47,Normal,FALSE,50,"1005, 2002",0,0,0,35,0,9509,41706,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,628,10,지하도시던전2 48단계,48,Normal,FALSE,50,1005,0,0,0,35,0,9985,41707,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,629,10,지하도시던전2 49단계,49,Normal,FALSE,50,"1005, 2002",0,0,0,35,0,10485,41708,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,630,10,지하도시던전2 50단계,50,Normal,FALSE,55,10006,0,0,0,35,0,11010,41709,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,631,10,지하도시던전2 51단계,51,Normal,FALSE,55,"1005, 2002",0,0,0,41,0,11561,41710,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,632,10,지하도시던전2 52단계,52,Normal,FALSE,55,0,0,0,0,41,0,12140,41711,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,633,10,지하도시던전2 53단계,53,Normal,FALSE,55,"1005, 2002",0,0,0,41,0,12747,41712,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,634,10,지하도시던전2 54단계,54,Normal,FALSE,55,0,0,0,0,41,0,13385,41713,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,635,10,지하도시던전2 55단계,55,Normal,FALSE,60,"10006, 2002",0,0,0,41,0,14055,41714,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,636,10,지하도시던전2 56단계,56,Normal,FALSE,60,1005,0,0,0,41,0,14758,41715,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,637,10,지하도시던전2 57단계,57,Normal,FALSE,60,2002,0,0,0,41,0,15496,41716,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,638,10,지하도시던전2 58단계,58,Normal,FALSE,60,1005,0,0,0,41,0,16271,41717,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,639,10,지하도시던전2 59단계,59,Normal,FALSE,60,"1005, 2003",0,0,0,41,0,17085,41718,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,640,10,지하도시던전2 60단계,60,Normal,FALSE,65,10006,0,0,0,41,0,17940,41719,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,641,10,지하도시던전2 61단계,61,Hard,FALSE,65,2003,0,0,0,46,0,18837,41700,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,642,10,지하도시던전2 62단계,62,Hard,FALSE,65,1005,0,0,0,46,0,19779,41701,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,643,10,지하도시던전2 63단계,63,Hard,FALSE,65,"1005, 2003",0,0,0,46,0,20768,41702,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,644,10,지하도시던전2 64단계,64,Hard,FALSE,65,0,0,0,0,46,0,21807,41703,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,645,10,지하도시던전2 65단계,65,Hard,FALSE,70,"10006, 2003",0,0,0,46,0,22898,41704,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,646,10,지하도시던전2 66단계,66,Hard,FALSE,70,1005,0,0,0,46,0,24043,41705,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,647,10,지하도시던전2 67단계,67,Hard,FALSE,70,2003,0,0,0,46,0,25246,41706,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,648,10,지하도시던전2 68단계,68,Hard,FALSE,70,1005,0,0,0,46,0,26509,41707,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,649,10,지하도시던전2 69단계,69,Hard,FALSE,70,2004,0,0,0,46,0,27835,41708,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,650,10,지하도시던전2 70단계,70,Hard,FALSE,75,10006,0,0,0,46,0,29227,41709,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,651,10,지하도시던전2 71단계,71,Hard,FALSE,75,"1005, 2004",0,0,0,52,0,30689,41710,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,652,10,지하도시던전2 72단계,72,Hard,FALSE,75,0,0,0,0,52,0,32224,41711,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,653,10,지하도시던전2 73단계,73,Hard,FALSE,75,"1005, 2004",0,0,0,52,0,33836,41712,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,654,10,지하도시던전2 74단계,74,Hard,FALSE,75,1005,0,0,0,52,0,35528,41713,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,655,10,지하도시던전2 75단계,75,Hard,FALSE,80,"10006, 2004",0,0,0,52,0,37305,41714,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,656,10,지하도시던전2 76단계,76,Hard,FALSE,80,1005,0,0,0,52,0,39171,41715,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,657,10,지하도시던전2 77단계,77,Hard,FALSE,80,2004,0,0,0,52,0,41130,41716,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,658,10,지하도시던전2 78단계,78,Hard,FALSE,80,1005,0,0,0,52,0,43187,41717,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,659,10,지하도시던전2 79단계,79,Hard,FALSE,80,"1005, 2004",0,0,0,52,0,45347,41718,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,660,10,지하도시던전2 80단계,80,Hard,FALSE,85,10006,0,0,0,52,0,47615,41719,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,661,10,지하도시던전2 81단계,81,Legend,FALSE,85,"1005, 2004",0,0,0,57,0,49996,41700,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,662,10,지하도시던전2 82단계,82,Legend,FALSE,85,1005,0,0,0,57,0,52496,41701,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,663,10,지하도시던전2 83단계,83,Legend,FALSE,85,2005,0,0,0,57,0,55121,41702,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,664,10,지하도시던전2 84단계,84,Legend,FALSE,85,1005,0,0,0,57,0,57878,41703,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,665,10,지하도시던전2 85단계,85,Legend,FALSE,90,"10006, 2005",0,0,0,57,0,60772,41704,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,666,10,지하도시던전2 86단계,86,Legend,FALSE,90,1005,0,0,0,57,0,63811,41705,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,667,10,지하도시던전2 87단계,87,Legend,FALSE,90,2005,0,0,0,57,0,67002,41706,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,668,10,지하도시던전2 88단계,88,Legend,FALSE,90,1005,0,0,0,57,0,70353,41707,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,669,10,지하도시던전2 89단계,89,Legend,FALSE,90,2005,0,0,0,57,0,73871,41708,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,670,10,지하도시던전2 90단계,90,Legend,FALSE,95,10006,0,0,0,57,0,77565,41709,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,671,10,지하도시던전2 91단계,91,Legend,FALSE,95,"1005, 2005",0,0,0,61,0,81444,41710,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,672,10,지하도시던전2 92단계,92,Legend,FALSE,95,1005,0,0,0,61,0,85517,41711,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,673,10,지하도시던전2 93단계,93,Legend,FALSE,95,2005,0,0,0,61,0,89793,41712,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,674,10,지하도시던전2 94단계,94,Legend,FALSE,95,1005,0,0,0,61,0,94283,41713,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,675,10,지하도시던전2 95단계,95,Legend,FALSE,100,"10006, 2005",0,0,0,61,0,98998,41714,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,676,10,지하도시던전2 96단계,96,Legend,FALSE,100,0,0,0,0,61,0,103948,41715,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,677,10,지하도시던전2 97단계,97,Legend,FALSE,100,"1005, 2005",0,0,0,61,0,109146,41716,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,678,10,지하도시던전2 98단계,98,Legend,FALSE,100,10006,0,0,0,61,0,114604,41717,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,679,10,지하도시던전2 99단계,99,Legend,FALSE,100,"1005, 2006",0,0,0,61,0,120335,41718,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,680,10,지하도시던전2 100단계,100,Legend,FALSE,100,"10006, 1005, 2006",0,0,0,61,0,126352,41719,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,681,11,수정동굴2 1단계,1,Easy,TRUE,5,0,0,0,0,14,0,1000,40600,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,682,11,수정동굴2 2단계,2,Easy,FALSE,5,0,0,0,0,14,0,1050,40601,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,683,11,수정동굴2 3단계,3,Easy,FALSE,5,10003,0,0,0,15,0,1103,40602,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,684,11,수정동굴2 4단계,4,Easy,FALSE,5,0,0,0,0,15,0,1159,40603,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,685,11,수정동굴2 5단계,5,Easy,TRUE,10,10003,0,0,0,16,0,1217,40604,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,686,11,수정동굴2 6단계,6,Easy,FALSE,10,0,0,0,0,17,0,1278,40605,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,687,11,수정동굴2 7단계,7,Easy,FALSE,10,10004,0,0,0,19,0,1342,40606,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,688,11,수정동굴2 8단계,8,Easy,FALSE,10,0,0,0,0,20,0,1410,40607,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,689,11,수정동굴2 9단계,9,Easy,FALSE,10,10004,0,0,0,22,0,1481,40608,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,690,11,수정동굴2 10단계,10,Easy,TRUE,15,10004,0,0,0,23,0,1556,40609,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,691,11,수정동굴2 11단계,11,Easy,FALSE,15,10004,0,0,0,24,0,1634,40610,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,692,11,수정동굴2 12단계,12,Easy,FALSE,15,1003,0,0,0,24,0,1716,40611,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,693,11,수정동굴2 13단계,13,Easy,FALSE,15,10004,0,0,0,25,0,1802,40612,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,694,11,수정동굴2 14단계,14,Easy,FALSE,15,1003,0,0,0,26,0,1893,40613,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,695,11,수정동굴2 15단계,15,Easy,TRUE,20,"10004, 2001",0,0,0,27,0,1988,40614,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,696,11,수정동굴2 16단계,16,Easy,FALSE,20,1004,0,0,0,27,0,2088,40615,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,697,11,수정동굴2 17단계,17,Easy,FALSE,20,"10004, 2001",0,0,0,28,0,2193,40616,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,698,11,수정동굴2 18단계,18,Easy,FALSE,20,1004,0,0,0,29,0,2303,40617,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,699,11,수정동굴2 19단계,19,Easy,FALSE,20,"10004, 2001",0,0,0,29,0,2419,40618,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,700,11,수정동굴2 20단계,20,Easy,FALSE,25,10004,0,0,0,30,0,2540,40619,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,701,11,수정동굴2 21단계,21,Easy,FALSE,25,"10004, 2001",0,0,0,31,0,2667,40600,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,702,11,수정동굴2 22단계,22,Easy,FALSE,25,1004,0,0,0,31,0,2801,40601,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,703,11,수정동굴2 23단계,23,Easy,FALSE,25,"10004, 2001",0,0,0,32,0,2942,40602,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,704,11,수정동굴2 24단계,24,Easy,FALSE,25,1004,0,0,0,33,0,3090,40603,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,705,11,수정동굴2 25단계,25,Easy,FALSE,30,"10005, 2002",0,0,0,34,0,3245,40604,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,706,11,수정동굴2 26단계,26,Easy,FALSE,30,1004,0,0,0,34,0,3408,40605,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,707,11,수정동굴2 27단계,27,Easy,FALSE,30,"10005, 2002",0,0,0,35,0,3579,40606,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,708,11,수정동굴2 28단계,28,Easy,FALSE,30,1004,0,0,0,36,0,3758,40607,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,709,11,수정동굴2 29단계,29,Easy,FALSE,30,"10005, 2002",0,0,0,36,0,3946,40608,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,710,11,수정동굴2 30단계,30,Easy,FALSE,35,10005,0,0,0,37,0,4144,40609,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,711,11,수정동굴2 31단계,31,Normal,FALSE,35,"10005, 2002",0,0,0,38,0,4352,40610,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,712,11,수정동굴2 32단계,32,Normal,FALSE,35,1004,0,0,0,38,0,4570,40611,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,713,11,수정동굴2 33단계,33,Normal,FALSE,35,"10005, 2002",0,0,0,39,0,4799,40612,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,714,11,수정동굴2 34단계,34,Normal,FALSE,35,1004,0,0,0,40,0,5039,40613,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,715,11,수정동굴2 35단계,35,Normal,FALSE,40,"10005, 2002",0,0,0,41,0,5291,40614,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,716,11,수정동굴2 36단계,36,Normal,FALSE,40,1004,0,0,0,41,0,5556,40615,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,717,11,수정동굴2 37단계,37,Normal,FALSE,40,"1005, 2002",0,0,0,42,0,5834,40616,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,718,11,수정동굴2 38단계,38,Normal,FALSE,40,1005,0,0,0,43,0,6126,40617,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,719,11,수정동굴2 39단계,39,Normal,FALSE,40,"1005, 2002",0,0,0,43,0,6433,40618,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,720,11,수정동굴2 40단계,40,Normal,FALSE,45,10005,0,0,0,44,0,6755,40619,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,721,11,수정동굴2 41단계,41,Normal,FALSE,45,"1005, 2002",0,0,0,35,0,7093,40600,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,722,11,수정동굴2 42단계,42,Normal,FALSE,45,1005,0,0,0,35,0,7448,40601,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,723,11,수정동굴2 43단계,43,Normal,FALSE,45,2002,0,0,0,35,0,7821,40602,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,724,11,수정동굴2 44단계,44,Normal,FALSE,45,1005,0,0,0,35,0,8213,40603,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,725,11,수정동굴2 45단계,45,Normal,FALSE,50,"10005, 2002",0,0,0,35,0,8624,40604,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,726,11,수정동굴2 46단계,46,Normal,FALSE,50,1005,0,0,0,35,0,9056,40605,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,727,11,수정동굴2 47단계,47,Normal,FALSE,50,"1005, 2002",0,0,0,35,0,9509,40606,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,728,11,수정동굴2 48단계,48,Normal,FALSE,50,1005,0,0,0,35,0,9985,40607,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,729,11,수정동굴2 49단계,49,Normal,FALSE,50,"1005, 2002",0,0,0,35,0,10485,40608,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,730,11,수정동굴2 50단계,50,Normal,FALSE,55,10006,0,0,0,35,0,11010,40609,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,731,11,수정동굴2 51단계,51,Normal,FALSE,55,"1005, 2002",0,0,0,41,0,11561,40610,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
